Region,Maker,Model,Model year,Supplier
Americas,GM,Chevrolet Sonic (USA),2011,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
ASEAN?India?Korea,Honda,City (Thailand),2011,"Hitachi Astemo Ayutthaya Ltd. (Formerly Keihin Auto Parts (Thailand) Co., Ltd.)"
Japan,Honda,CR-Z,2011,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Honda,Freed (Indonesia),2011,"Hitachi Astemo Ayutthaya Ltd. (Formerly Keihin Auto Parts (Thailand) Co., Ltd.)"
ASEAN?India?Korea,Hyundai,ix35 (Korea),2011,Bosch (Robert Bosch GmbH)
Europe,Hyundai,Solaris (Russia),2011,Bosch (China) Investment Ltd.
ASEAN?India?Korea,Hyundai,Tucson (Korea),2011,Bosch (Robert Bosch GmbH)
Europe,Jaguar Land Rover,Land Rover Freelander (UK),2011,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,Jaguar Land Rover,Jaguar XJ/XK (UK),2011,Denso Corporation
Americas,Jeep,Patriot (USA),2011,Continental AG
Europe,Lancia,Ypsilon (Poland),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Lancia,Ypsilon (Poland),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Magyar Suzuki,Suzuki Swift (Hungary),2011,Denso Corporation
Americas,Nissan,Altima (USA),2011,Bosch (Robert Bosch GmbH)
Europe,Nissan,Juke (UK),2011,Bosch (Robert Bosch GmbH)
Americas,Nissan,March (Mexico),2011,Bosch (Robert Bosch GmbH)
Americas,Nissan,Pathfinder (USA),2011,Bosch (Robert Bosch GmbH)
Europe,Opel,Astra (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Opel,Corsa (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Opel,Insignia (Germany),2011,Continental AG
Europe,Opel,Meriva (Spain),2011,Bosch (Robert Bosch GmbH)
Europe,Opel,Zafira (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Opel,Zafira (Germany),2011,Continental AG
Europe,Opel,Zafira (Germany),2011,Denso Corporation
Europe,Peugeot,206 (France),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Peugeot,207 (France),2011,Valeo Group
Europe,Peugeot,3008 (France),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Peugeot,308 (France),2011,Valeo Group
Europe,Peugeot,508 (France),2011,Continental AG
Europe,Porsche,Boxster/Cayman (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Porsche,Panamera (Germany),2011,Continental AG
Europe,Porsche,Panamera (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Renault,Clio (Turkiye),2011,Bosch (Robert Bosch GmbH)
Europe,Renault,Kangoo (France),2011,Bosch (Robert Bosch GmbH)
Europe,Renault,Kangoo (France),2011,Continental AG
Europe,Renault,Megane (Spain),2011,Continental AG
Europe,Renault,Modus (Spain),2011,Bosch (Robert Bosch GmbH)
Europe,SEAT,Ibiza (Spain),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,SEAT,Leon (Spain),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Skoda,Octavia (Czech Republic),2011,Bosch (Robert Bosch GmbH)
Europe,Skoda,Octavia (Czech Republic),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Skoda,Superb (Czech Republic),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Skoda,Yeti (Czech Republic),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Toyota,4Runner,2011,"Aisan Industry Co., Ltd."
Americas,Toyota,Camry (USA),2011,Denso Corporation
Japan,Toyota,Lexus CT200h,2011,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus GS,2011,Denso Corporation
Japan,Toyota,Highlander,2011,Denso Corporation
Japan,Toyota,Lexus IS,2011,"Aisan Industry Co., Ltd."
Americas,Toyota,RAV4 (Canada),2011,Denso Corporation
Americas,Toyota,Lexus RX (Canada),2011,Denso Corporation
Americas,Toyota,Venza (USA),2011,Denso Corporation
Europe,Toyota,Verso (Turkiye),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Caddy (Poland),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Eos (Portugal),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Passat (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Scirocco (Portugal),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Sharan (Portugal),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Tiguan (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Touareg (Slovakia),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Touareg (Slovakia),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Touran (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Touran (Germany),2011,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Volkswagen,Transporter (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Volvo Cars,Volvo V70 (Sweden),2011,Bosch (Robert Bosch GmbH)
Europe,Citroen,C4 (France),2010,Continental AG
Europe,Citroen,DS3 (France),2010,Continental AG
Europe,Dacia,Sandero (Romania),2010,Bosch (Robert Bosch GmbH)
Japan,Daihatsu,Atrai Wagon,2010,Bosch (Bosch Corporation)
Japan,Daihatsu,Atrai Wagon,2010,Denso Corporation
Japan,Daihatsu,Atrai Wagon,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Be-go,2010,Denso Corporation
Japan,Daihatsu,Be-go,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Boon,2010,Denso Corporation
Japan,Daihatsu,Boon,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Coo,2010,Denso Corporation
Japan,Daihatsu,Coo,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Copen,2010,Denso Corporation
Japan,Daihatsu,Copen,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Esse,2010,Denso Corporation
Japan,Daihatsu,Esse,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Hijet Cargo,2010,Bosch (Bosch Corporation)
Japan,Daihatsu,Hijet Cargo,2010,Denso Corporation
Japan,Daihatsu,Hijet Cargo,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Hijet Truck,2010,Bosch (Bosch Corporation)
Japan,Daihatsu,Hijet Truck,2010,Denso Corporation
Japan,Daihatsu,Hijet Truck,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Mira,2010,Bosch (Bosch Corporation)
Japan,Daihatsu,Mira,2010,Denso Corporation
Japan,Daihatsu,Mira,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Mira Van,2010,Denso Corporation
Japan,Daihatsu,Mira Van,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Move,2010,Bosch (Bosch Corporation)
Japan,Daihatsu,Move,2010,Denso Corporation
Japan,Daihatsu,Move,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Move Conte,2010,Denso Corporation
Japan,Daihatsu,Move Conte,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Tanto,2010,Bosch (Bosch Corporation)
Japan,Daihatsu,Tanto,2010,Denso Corporation
Japan,Daihatsu,Tanto,2010,"Kyosan Denki Co., Ltd."
Japan,Daihatsu,Terios Kid,2010,Denso Corporation
Japan,Daihatsu,Terios Kid,2010,"Kyosan Denki Co., Ltd."
Americas,Ford,Flex (Canada),2010,Bosch (Robert Bosch GmbH)
Americas,Ford,Lincoln MKS (USA),2010,Bosch (Robert Bosch GmbH)
Americas,Ford,Lincoln MKT (Canada),2010,Bosch (Robert Bosch GmbH)
Japan,Honda,Acty Truck,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Acty Van,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Elysion,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Freed,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Insight,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Inspire,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Legend,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Life,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Odyssey,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Step WGN,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Stream,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Vamos,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Vamos Hobio,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Zest,2010,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Demio,2010,Denso Corporation
Japan,Mazda,RX-8,2010,Denso Corporation
Japan,Mazda,Verisa,2010,Denso Corporation
Japan,Mitsubishi,Delica D:5,2010,"Kyosan Denki Co., Ltd."
Japan,Mitsubishi,Lancer Cargo,2010,"Kyosan Denki Co., Ltd."
Japan,Mitsubishi,Lancer Evolution X,2010,"Kyosan Denki Co., Ltd."
Japan,Mitsubishi,Outlander,2010,"Kyosan Denki Co., Ltd."
Japan,Mitsubishi,Pajero,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Elgrand,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Fairlady Z,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Fuga,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Infiniti FX,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,GT-R,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,GT-R,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Murano,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Skyline,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Skyline Coupe,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Teana,2010,"Kyosan Denki Co., Ltd."
Japan,Nissan,Teana,2010,"Nikki Co., Ltd."
Europe,Opel,Astra (Germany),2010,Bosch (Robert Bosch GmbH)
Europe,Opel,Meriva (Spain),2010,Bosch (Robert Bosch GmbH)
Japan,Subaru,Stella,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Alto,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Alto Lapin,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Carry,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Escudo,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Every,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Every Wagon,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Jimny,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Jimny Sierra,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Kizashi,2010,Mitsubishi Electric Corporation
Japan,Suzuki,MR Wagon,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Palette,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Solio,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Swift,2010,Mitsubishi Electric Corporation
Japan,Suzuki,SX4,2010,Mitsubishi Electric Corporation
Japan,Suzuki,Wagon R,2010,Mitsubishi Electric Corporation
Japan,Toyota,4Runner,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,4Runner,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Allion,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Allion,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Alphard,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Auris,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Auris,2010,Denso Corporation
Japan,Toyota,Auris,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,bB,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Belta,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Belta,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Blade,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Camry,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Century,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Coaster,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Coaster,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Crown,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Crown Athlete,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Crown Athlete,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Crown Hybrid,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Crown Hybrid,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Crown Majesta,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Crown RoyalSaloon,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Crown RoyalSaloon,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Dyna,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Lexus ES,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Estima,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Estima Hybrid,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,FJ Cruiser,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Lexus GS,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus GS,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Lexus GX,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus GX,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Harrier,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Harrier Hybrid,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Hiace,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Hiace,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,iQ,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Lexus IS,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus IS,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Isis,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,ist,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,ist,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Land Cruiser,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Land Cruiser Prado,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Land Cruiser Prado,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Lexus LS,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Lexus LX,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Mark X,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Mark X Zio,2010,Denso Corporation
Japan,Toyota,Mark X Zio,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Noah,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Passo,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Porte,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Porte,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Premio,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Premio,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Probox,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Probox,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Ractis,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Ractis,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Raum,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Raum,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,RAV4,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Regius Ace,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Regius Ace,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Rush,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Lexus SC430,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Sienta,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Sienta,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Succeed,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Scion tC,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Toyoace,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Vanguard,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Vitz,2010,"Aisan Industry Co., Ltd."
Japan,Toyota,Vitz,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Voxy,2010,"Kyosan Denki Co., Ltd."
Japan,Toyota,Wish,2010,"Kyosan Denki Co., Ltd."
Europe,Audi,A4 (Germany),2009,Bosch (Robert Bosch GmbH)
Europe,BMW,7 Series (Germany),2009,Winkelmann Powertrain Components GmbH & Co. KG
Europe,Audi,A4 (Germany),2008,Bosch (Robert Bosch GmbH)
Europe,Audi,A4 (Germany),2008,UFI Filters S.p.A.
Europe,Citroen,C5 (France),2008,Bosch (Robert Bosch GmbH)
Europe,Citroen,C5 (France),2008,Valeo Group
China,Dongfeng Peugeot Citroen,Citroen Elysee (FF) (China),2008,Bosch (China) Investment Ltd.
China,Dongfeng Peugeot Citroen,Citroen Elysee (FF) (China),2008,Valeo Group (China)
Europe,Fiat,500 (Poland),2008,Bosch (Robert Bosch GmbH)
Europe,Fiat,Bravo (Italy),2008,Bosch (Robert Bosch GmbH)
Europe,Ford,Focus (Germany),2008,Cooper-Standard Holdings Inc.
Europe,Peugeot,308 (France),2008,Bosch (Robert Bosch GmbH)
Europe,Renault,Grand Modus (Spain),2008,Robert Bosch (France) S.A.S.
ASEAN?India?Korea,Tata,Indica Vista (India),2008,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
