Region,Maker,Model,Model year,Supplier
Americas,Ford,Mustang (USA),2024,"FTE Mexicana, S.A. de C.V. (Valeo Mexico Puebla)"
Americas,Ford,Mustang (USA),2024,"FTE Mexicana, S.A. de C.V. (Valeo Mexico Puebla)"
Japan,Honda,N-ONE,2024,Valeo Kapec Japan K.K.
China,SAIC GM,Buick GL8 PHEV (FF) (China),2024,"BorgWarner United Transmission Systems Co., Ltd."
Japan,Subaru,BRZ,2024,EXEDY Corporation
Japan,Suzuki,Swift Sport,2024,Valeo Kapec Japan K.K.
Japan,Toyota,GR Yaris,2024,Schaeffler AG
Japan,Toyota,GR86,2024,EXEDY Corporation
China,BYD,Seal DM-i (FF) (China),2023,"Guangdong Hongtu Technology (Holdings) Co., Ltd."
China,Changan Ford,Lincoln Corsair (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Lincoln Corsair (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Ford Edge L Gasoline (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Ford Edge L Gasoline (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Ford Escape (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Ford Escape (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Ford EVOS (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Ford Mondeo (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Lincoln Nautilus (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Changan Ford,Lincoln Z (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,Chery,Tiggo 8 Plus kunpeng e+ (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
Japan,Daihatsu,Copen GR Sport,2023,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Ford,Mustang (USA),2023,"FTE Mexicana, S.A. de C.V. (Valeo Mexico Puebla)"
ASEAN?India?Korea,Honda,Amaze (India),2023,FCC Clutch India Private Limited (Formerly FCC India Manufacturing Pvt. Ltd.)
Japan,Honda,N-ONE,2023,Valeo Kapec Japan K.K.
ASEAN?India?Korea,Hyundai,Alcazar (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Hyundai,Aura (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Hyundai,Creta (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Hyundai,Exter (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Hyundai,Genesis G80 (Korea),2023,"Hwasin Precision Co.,Ltd."
ASEAN?India?Korea,Hyundai,Grand i10 Nios (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Hyundai,i20 (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Hyundai,Palisade (Korea),2023,"Hwasin Precision Co.,Ltd."
ASEAN?India?Korea,Hyundai,Santa Fe (Korea),2023,"Hwasin Precision Co.,Ltd."
ASEAN?India?Korea,Hyundai,Tucson (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Hyundai,Venue (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Hyundai,Verna (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
Americas,Jeep,Gladiator (USA),2023,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Americas,Jeep,Wrangler (USA),2023,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
ASEAN?India?Korea,Kia,Carens (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Kia,Carnival (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Kia,Mohave (Korea),2023,"Hwasin Precision Co.,Ltd."
ASEAN?India?Korea,Kia,Seltos (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Kia,Sonet (India),2023,KOMOS Automotive India
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero (India),2023,"Valeo India private Limited - Chennai (Formerly (Valeo Engineering Center(India), Lighting Systems, Wiper Systems, Pvt. Ltd)"
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero Pik-up (India),2023,"Valeo India private Limited - Chennai (Formerly (Valeo Engineering Center(India), Lighting Systems, Wiper Systems, Pvt. Ltd)"
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Jeeto (India),2023,"Valeo India private Limited - Chennai (Formerly (Valeo Engineering Center(India), Lighting Systems, Wiper Systems, Pvt. Ltd)"
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio Classic (India),2023,"Valeo India private Limited - Chennai (Formerly (Valeo Engineering Center(India), Lighting Systems, Wiper Systems, Pvt. Ltd)"
ASEAN?India?Korea,Maruti Suzuki,Alto (India),2023,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Baleno (India),2023,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Celerio (India),2023,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Eeco (India),2023,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Super Carry (India),2023,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2023,Valeo Group
ASEAN?India?Korea,Mazda,BT-50 (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
Americas,Mazda,CX-3 (Mexico),2023,EXEDY DYNAX Mexico S.A de C.V.
Americas,Mazda,Mazda2 Hatchback (Mexico),2023,EXEDY DYNAX Mexico S.A de C.V.
Americas,Mazda,Mazda3 Sedan (Mexico),2023,EXEDY DYNAX Mexico S.A de C.V.
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
Americas,Nissan,March (Mexico),2023,"FCC Automotive Parts De Mexico, S.A. de C.V."
ASEAN?India?Korea,Nissan,Navara (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
Americas,Nissan,NP300 (Mexico),2023,EXEDY DYNAX Mexico S.A de C.V.
China,SAIC GM,Chevrolet Blazer (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Chevrolet Blazer 48V Mild Hybrid (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Chevrolet Blazer Redline 48V Mild Hybrid (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Chevrolet Blazer RS 48V Mild Hybrid (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Century (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Cadillac CT4 (FR) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Enclave (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Enclave (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Enclave Avenir (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Envision Plus (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Envision Plus (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Envision Plus Avenir (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Envision S (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Envision S (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Envision S Avenir (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Envision S GS (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Chevrolet Equinox RS 48V Mild Hybrid (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Chevrolet Equinox RS 48V Mild Hybrid (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick GL8 Avenir 48V Mild Hybrid (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick GL8 ES Luzun (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick GL8 Land-based Business Class (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Cadillac GT4 (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Cadillac GT4 (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick LaCrosse (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick LaCrosse Avenir (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Chevrolet Malibu XL (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Regal (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Buick Regal GS (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Cadillac XT4 (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Cadillac XT5 (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Cadillac XT5 (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC GM,Cadillac XT6 (4WD) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC Passenger Vehicle,Roewe i5 (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC Passenger Vehicle,MG MG ONE-£\ (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC Passenger Vehicle,MG MG ONE-£] (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC Passenger Vehicle,MG MG ZS (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC Passenger Vehicle,MG MG5 (FF) (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
China,SAIC Passenger Vehicle,Roewe RX3 Pro (China),2023,"Ningbo Shenglong Automotive Powertrain System Co., Ltd."
Japan,Subaru,BRZ,2023,EXEDY Corporation
ASEAN?India?Korea,Suzuki,Ciaz (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
Japan,Suzuki,Jimny,2023,Valeo Kapec Japan K.K.
Japan,Suzuki,Jimny Sierra,2023,Valeo Kapec Japan K.K.
Japan,Suzuki,Swift,2023,EXEDY Corporation
ASEAN?India?Korea,Suzuki,Swift (Thailand),2023,"EXEDY (Thailand) Co., Ltd."
Japan,Toyota,Copen GR Sport,2023,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,GR Yaris,2023,Schaeffler AG
Japan,Toyota,GR86,2023,EXEDY Corporation
China,BYD,Han DM (4WD) (China),2022,"Chongqing Landai Transmission Co., Ltd."
China,BYD,Han DM (4WD) (China),2022,"FinDreams Powertrain Co., Ltd."
China,BYD,Han DM-i (FF) (China),2022,"Chongqing Landai Transmission Co., Ltd."
China,BYD,Han DM-i (FF) (China),2022,"FinDreams Powertrain Co., Ltd."
China,BYD,Han DM-p (4WD) (China),2022,"Chongqing Landai Transmission Co., Ltd."
China,BYD,Han DM-p (4WD) (China),2022,"FinDreams Powertrain Co., Ltd."
China,Changan Ford,Ford Edge (4WD) (China),2022,"Chengdu Yonghua F.C.C. Clutches Co., Ltd."
China,Changan Ford,Ford Edge (4WD) (China),2022,"Chengdu Yonghua F.C.C. Clutches Co., Ltd."
China,Changan Ford,Ford Edge (FF) (China),2022,"Chengdu Yonghua F.C.C. Clutches Co., Ltd."
China,Changan Ford,Ford Edge (FF) (China),2022,"Chengdu Yonghua F.C.C. Clutches Co., Ltd."
China,Changan Ford,Ford Escort (FF) (China),2022,"Chengdu Yonghua F.C.C. Clutches Co., Ltd."
China,Changan Ford,Ford Focus (China),2022,"Chengdu Yonghua F.C.C. Clutches Co., Ltd."
China,Changan Ford,Ford Focus (China),2022,"Chengdu Yonghua F.C.C. Clutches Co., Ltd."
Americas,Ford,Mustang (USA),2022,"FTE Mexicana, S.A. de C.V. (Valeo Mexico Puebla)"
Japan,Hino,Dutro Cargo,2022,EXEDY Corporation
Japan,Hino,Profia Cargo,2022,EXEDY Corporation
Japan,Hino,Ranger Cargo,2022,EXEDY Corporation
ASEAN?India?Korea,Honda,Amaze (India),2022,FCC Clutch India Private Limited (Formerly FCC India Manufacturing Pvt. Ltd.)
ASEAN?India?Korea,Honda,City (India),2022,FCC Clutch India Private Limited (Formerly FCC India Manufacturing Pvt. Ltd.)
Japan,Honda,Civic,2022,EXEDY Corporation
Japan,Honda,N-ONE,2022,Valeo Kapec Japan K.K.
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
Japan,Isuzu,Elf,2022,EXEDY Corporation
Japan,Isuzu,Forward,2022,EXEDY Corporation
Japan,Isuzu,Giga,2022,EXEDY Corporation
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
Americas,Jeep,Compass (Mexico),2022,Brake Parts Inc. - Mexico
Americas,Jeep,Gladiator (USA),2022,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Americas,Jeep,Wrangler (USA),2022,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
ASEAN?India?Korea,Kia,Seltos (India),2022,Endurance Technologies Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero (India),2022,"Valeo India private Limited - Chennai (Formerly (Valeo Engineering Center(India), Lighting Systems, Wiper Systems, Pvt. Ltd)"
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero Pik-up (India),2022,"Valeo India private Limited - Chennai (Formerly (Valeo Engineering Center(India), Lighting Systems, Wiper Systems, Pvt. Ltd)"
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Jeeto (India),2022,"Valeo India private Limited - Chennai (Formerly (Valeo Engineering Center(India), Lighting Systems, Wiper Systems, Pvt. Ltd)"
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio Classic (India),2022,"Valeo India private Limited - Chennai (Formerly (Valeo Engineering Center(India), Lighting Systems, Wiper Systems, Pvt. Ltd)"
ASEAN?India?Korea,Maruti Suzuki,Alto (India),2022,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Baleno (India),2022,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Celerio (India),2022,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Eeco (India),2022,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Super Carry (India),2022,Valeo Group
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2022,Valeo Group
Japan,Mazda,CX-3,2022,EXEDY Corporation
ASEAN?India?Korea,Mazda,CX-3 (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
Japan,Mazda,CX-5,2022,EXEDY Corporation
Japan,Mazda,Mazda2,2022,EXEDY Corporation
ASEAN?India?Korea,Mazda,Mazda2 Hatchback (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
Japan,Mazda,Mazda3 Fastback,2022,EXEDY Corporation
ASEAN?India?Korea,Mazda,Mazda3 Fastback (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
Japan,Mazda,Mazda3 Sedan,2022,EXEDY Corporation
ASEAN?India?Korea,Mazda,Mazda3 Sedan (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
Japan,Mazda,Mazda6 Sedan,2022,EXEDY Corporation
Japan,Mazda,Mazda6 Wagon,2022,EXEDY Corporation
Japan,Mazda,Titan Truck,2022,EXEDY Corporation
ASEAN?India?Korea,Mercedes-Benz,C-Class (India),2022,Endurance Technologies Ltd.
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2022,"FCC (Thailand) Co., Ltd."
Japan,Mitsubishi,Eclipse Cross,2022,EXEDY Corporation
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2022,"FCC (Thailand) Co., Ltd."
Japan,Mitsubishi,RVR,2022,EXEDY Corporation
Japan,Mitsubishi Fuso,Canter,2022,EXEDY Corporation
Japan,Mitsubishi Fuso,Canter EX,2022,EXEDY Corporation
Japan,Mitsubishi Fuso,Fighter,2022,EXEDY Corporation
Japan,Mitsubishi Fuso,Rosa,2022,EXEDY Corporation
Japan,Mitsubishi Fuso,Super Great,2022,EXEDY Corporation
Japan,Nissan,Atlas,2022,EXEDY Corporation
Japan,Nissan,Caravan Microbus,2022,EXEDY Corporation
Japan,Nissan,Caravan Van,2022,EXEDY Corporation
Japan,Nissan,Caravan Wagon,2022,EXEDY Corporation
Japan,Nissan,Fairlady Z,2022,EXEDY Corporation
ASEAN?India?Korea,Nissan,March (Thailand),2022,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Nissan,Navara (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
Japan,Nissan,Patrol Pickup,2022,EXEDY Corporation
Japan,Nissan,Patrol Safari,2022,EXEDY Corporation
Japan,Subaru,BRZ,2022,EXEDY Corporation
Japan,Subaru,Crosstrek,2022,EXEDY Corporation
Japan,Subaru,Impreza G4,2022,EXEDY Corporation
Japan,Subaru,Impreza Sport,2022,EXEDY Corporation
Japan,Subaru,WRX S4,2022,EXEDY Corporation
ASEAN?India?Korea,Suzuki,Ciaz (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
Japan,Suzuki,Lapin,2022,EXEDY Corporation
Japan,Suzuki,Swift,2022,"F.C.C. Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2022,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2022,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2022,"FCC (Thailand) Co., Ltd."
Japan,Suzuki,Swift Sport,2022,Valeo Group
Japan,Suzuki,Wagon R,2022,EXEDY Corporation
ASEAN?India?Korea,Tata,Nexon (India),2022,Endurance Technologies Ltd.
Japan,Toyota,GR Yaris,2022,Schaeffler AG
Japan,Toyota,GR86,2022,EXEDY Corporation
Japan,UD Trucks,Condor,2022,EXEDY Corporation
Japan,UD Trucks,Kazet,2022,EXEDY Corporation
Japan,UD Trucks,Quon,2022,EXEDY Corporation
Europe,Audi,A3 Sportback (Germany),2021,ZF Friedrichshafen AG
China,Dongfeng Nissan,Nissan Sylphy (FF) (China),2021,"Exedy Chongqing Co., Ltd."
Americas,Ford,Lincoln Aviator (USA),2021,"Means Industries, Inc."
Americas,Ford,Bronco Sport (Mexico),2021,"Means Industries, Inc."
China,GAC Toyota,Toyota Camry (FF) (China),2021,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,GM,Cadillac Escalade (USA),2021,"Means Industries, Inc."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2021,"Ezaki Industrial (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2021,"Ezaki Industrial (Thailand) Co., Ltd."
Americas,Jeep,Gladiator (USA),2021,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Americas,Jeep,Wrangler (USA),2021,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
ASEAN?India?Korea,Suzuki,Swift (Thailand),2021,"Ezaki Industrial (Thailand) Co., Ltd."
Americas,Toyota,Corolla (USA),2021,Schaeffler AG
Europe,Volkswagen,Caddy (Poland),2021,BOGE Elastmetall GmbH
Europe,Volkswagen,Caddy (Poland),2021,Freudenberg SE
China,VOYAH Motor,VOYAH FREE REEV (4WD) (China),2021,"CNC Driveline Technology Co., Ltd. (Formerly Zhuhai China And Canton Clutch Co., Ltd.)"
Japan,Daihatsu,Atrai Wagon,2020,"F.C.C. Co., Ltd."
Japan,Daihatsu,Cast Style,2020,"F.C.C. Co., Ltd."
Japan,Daihatsu,Mira e:S,2020,"F.C.C. Co., Ltd."
Japan,Daihatsu,Move,2020,"F.C.C. Co., Ltd."
Japan,Daihatsu,Move Canbus,2020,"F.C.C. Co., Ltd."
Japan,Daihatsu,Move Custom,2020,"F.C.C. Co., Ltd."
Japan,Daihatsu,Wake,2020,"F.C.C. Co., Ltd."
Americas,Daimler,Mercedes-Benz GLE (USA),2020,Endurance Technologies Ltd.
Europe,Ford,Kuga (Spain),2020,"Means Industries, Inc."
Europe,Ford,Puma (Romania),2020,ZF Friedrichshafen AG
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2020,"F.C.C. Co., Ltd."
ASEAN?India?Korea,Honda,Amaze (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Honda,BR-V (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Honda,City (India),2020,EXEDY India Ltd. - Greater Noida Plant
Japan,Honda,Civic Sedan,2020,"F.C.C. Co., Ltd."
Japan,Honda,Clarity PHEV,2020,"F.C.C. Co., Ltd."
Japan,Honda,CR-V,2020,"F.C.C. Co., Ltd."
Japan,Honda,CR-V Hybrid,2020,"F.C.C. Co., Ltd."
Japan,Honda,Fit,2020,"F.C.C. Co., Ltd."
Japan,Honda,Fit e:HEV,2020,"F.C.C. Co., Ltd."
Japan,Honda,Freed,2020,"F.C.C. Co., Ltd."
Japan,Honda,Freed +,2020,"F.C.C. Co., Ltd."
Japan,Honda,Freed + Hybrid,2020,"F.C.C. Co., Ltd."
Japan,Honda,Freed Hybrid,2020,"F.C.C. Co., Ltd."
Japan,Honda,Insight,2020,"F.C.C. Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (India),2020,EXEDY India Ltd. - Greater Noida Plant
Japan,Honda,N-BOX,2020,"F.C.C. Co., Ltd."
Japan,Honda,N-BOX Custom,2020,"F.C.C. Co., Ltd."
Japan,Honda,N-ONE,2020,"F.C.C. Co., Ltd."
Japan,Honda,N-VAN,2020,"F.C.C. Co., Ltd."
Japan,Honda,N-VAN,2020,"F.C.C. Co., Ltd."
Japan,Honda,N-WGN,2020,"F.C.C. Co., Ltd."
Japan,Honda,N-WGN Custom,2020,"F.C.C. Co., Ltd."
Japan,Honda,Odyssey,2020,"F.C.C. Co., Ltd."
Japan,Honda,Odyssey Hybrid,2020,"F.C.C. Co., Ltd."
Japan,Honda,S660,2020,"F.C.C. Co., Ltd."
Japan,Honda,Shuttle,2020,"F.C.C. Co., Ltd."
Japan,Honda,Step WGN,2020,"F.C.C. Co., Ltd."
Japan,Honda,Step WGN Hybrid,2020,"F.C.C. Co., Ltd."
Japan,Honda,Vezel,2020,"F.C.C. Co., Ltd."
ASEAN?India?Korea,Honda,WR-V (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2020,"Ezaki Industrial (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2020,"Ezaki Industrial (Thailand) Co., Ltd."
Americas,Jeep,Gladiator (USA),2020,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Americas,Jeep,Wrangler (USA),2020,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero Maxi Truck (BMT) (India),2020,Schaeffler India Limited
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Marazzo (India),2020,Schaeffler India Limited
ASEAN?India?Korea,Maruti Suzuki,Baleno (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Celerio (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Celerio X (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Ciaz (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Dzire (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Ignis (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,S-Cross (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Vitara Brezza (India),2020,EXEDY India Ltd. - Greater Noida Plant
ASEAN?India?Korea,Maruti Suzuki,Wagon R (India),2020,EXEDY India Ltd. - Greater Noida Plant
Japan,Mazda,Carol,2020,EXEDY Corporation
Japan,Mazda,CX-3,2020,EXEDY Corporation
Japan,Mazda,CX-5,2020,EXEDY Corporation
Japan,Mazda,Flair,2020,EXEDY Corporation
Japan,Mazda,Mazda2,2020,EXEDY Corporation
Japan,Mazda,Mazda3 Fastback,2020,EXEDY Corporation
Japan,Mazda,Mazda3 Sedan,2020,EXEDY Corporation
Japan,Mazda,Mazda6 Sedan,2020,EXEDY Corporation
Japan,Mazda,Mazda6 Wagon,2020,EXEDY Corporation
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2020,"FCC (Thailand) Co., Ltd."
Japan,Mitsubishi,Eclipse Cross,2020,EXEDY Corporation
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2020,EXEDY Corporation
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2020,"FCC (Thailand) Co., Ltd."
Japan,Mitsubishi,RVR,2020,EXEDY Corporation
Japan,Nissan,Fairlady Z,2020,EXEDY Corporation
ASEAN?India?Korea,Nissan,March (Thailand),2020,"FCC (Thailand) Co., Ltd."
Japan,Nissan,NV350 Caravan,2020,EXEDY Corporation
Europe,Skoda,Kamiq (Czech Republic),2020,ZF Friedrichshafen AG
Japan,Subaru,BRZ,2020,EXEDY Corporation
Japan,Subaru,Pleo +,2020,"F.C.C. Co., Ltd."
Japan,Suzuki,Alto,2020,EXEDY Corporation
Japan,Suzuki,Alto Works,2020,EXEDY Corporation
Japan,Suzuki,Lapin,2020,EXEDY Corporation
ASEAN?India?Korea,Suzuki,Swift (Thailand),2020,"Ezaki Industrial (Thailand) Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2020,"FCC (Thailand) Co., Ltd."
Japan,Suzuki,Wagon R,2020,EXEDY Corporation
