Region,Maker,Model,Model year,Supplier
Americas,Mitsubishi,Lancer (Brazil),2011,Mitsubishi Electric Corporation
Europe,Mitsubishi,Outlander (Netherlands),2011,Mitsubishi Electric Corporation
Americas,Mitsubishi,Outlander Sport (USA),2011,Mitsubishi Electric Corporation
Americas,Nissan,Altima (USA),2011,Mitsubishi Electric Corporation
Japan,Nissan,Cube,2011,Mitsubishi Electric Corporation
Europe,Nissan,Juke (UK),2011,Mitsubishi Electric Corporation
Americas,Nissan,March (Mexico),2011,Mitsubishi Electric Corporation
Americas,Nissan,Maxima (USA),2011,Mitsubishi Electric Corporation
Americas,Nissan,Versa (Mexico),2011,Mitsubishi Electric Corporation
Europe,Opel,Astra (Germany),2011,Mitsubishi Electric Corporation
Europe,Opel,Astra (Germany),2011,Valeo Group
Europe,Opel,Insignia (Germany),2011,Mitsubishi Electric Corporation
Europe,Opel,Meriva (Spain),2011,Bosch (Robert Bosch GmbH)
Europe,Opel,Zafira (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Peugeot,107 (Czech Republic),2011,Bosch (Robert Bosch GmbH)
Europe,Peugeot,107 (Czech Republic),2011,Valeo Group
Europe,Peugeot,206 (France),2011,Bosch (Robert Bosch GmbH)
Europe,Peugeot,206 (France),2011,Valeo Group
Europe,Peugeot,207 (France),2011,Valeo Group
Europe,Peugeot,3008 (France),2011,Mitsubishi Electric Corporation
Europe,Peugeot,308 (France),2011,Mitsubishi Electric Corporation
Europe,Peugeot,308 (France),2011,Valeo Group
Europe,Peugeot,508 (France),2011,Mitsubishi Electric Corporation
Europe,Peugeot,RCZ (Austria),2011,Mitsubishi Electric Corporation
Europe,Porsche,911 (Germany),2011,Denso Corporation
Europe,Porsche,Boxster/Cayman (Germany),2011,Denso Corporation
Europe,Renault,Espace (France),2011,Bosch (Robert Bosch GmbH)
Europe,Renault,Espace (France),2011,Valeo Group
Europe,Renault,Kangoo (France),2011,Valeo Group
Europe,Renault,Laguna (France),2011,Valeo Group
Europe,Renault,Megane (Spain),2011,Bosch (Robert Bosch GmbH)
Europe,Renault,Megane (Spain),2011,Mitsubishi Electric Corporation
Europe,Renault,Modus (Spain),2011,Mitsubishi Electric Corporation
Europe,Renault,Modus (Spain),2011,Valeo Group
Europe,Renault,Scenic (France),2011,Bosch (Robert Bosch GmbH)
Europe,Renault,Scenic (France),2011,Mitsubishi Electric Corporation
Europe,Renault,Scenic (France),2011,Valeo Group
Europe,Renault,Twingo (Slovenia),2011,Mitsubishi Electric Corporation
Europe,Renault,Twingo (Slovenia),2011,Valeo Group
Europe,Skoda,Fabia (Czech Republic),2011,Valeo Group
Europe,Skoda,Octavia (Czech Republic),2011,Bosch (Robert Bosch GmbH)
Europe,Skoda,Octavia (Czech Republic),2011,Valeo Group
Europe,Skoda,Roomster (Czech Republic),2011,Bosch (Robert Bosch GmbH)
Europe,Skoda,Superb (Czech Republic),2011,Bosch (Robert Bosch GmbH)
Americas,Suzuki,Equator (USA),2011,Mitsubishi Electric Corporation
Japan,Suzuki,Kizashi,2011,Mitsubishi Electric Corporation
Europe,Toyota,Auris (UK),2011,Bosch (Robert Bosch GmbH)
Europe,Toyota,Avensis (UK),2011,Valeo Group
Europe,Toyota,Aygo (Czech Republic),2011,Bosch (Robert Bosch GmbH)
Europe,Toyota,Aygo (Czech Republic),2011,Valeo Group
Americas,Toyota,RAV4 (Canada),2011,Denso Corporation
Americas,Toyota,Venza (USA),2011,Denso Corporation
Europe,Volkswagen,Amarok (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Amarok (Germany),2011,Valeo Group
Europe,Volkswagen,Eos (Portugal),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Passat (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Passat (Germany),2011,Valeo Group
Europe,Volkswagen,Sharan (Portugal),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Tiguan (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Touareg (Slovakia),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Touran (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Touran (Germany),2011,Valeo Group
Europe,Volkswagen,Transporter (Germany),2011,Bosch (Robert Bosch GmbH)
Europe,Volvo Cars,Volvo V70 (Sweden),2011,Bosch (Robert Bosch GmbH)
Europe,Volvo Cars,Volvo XC60 (Belgium),2011,Bosch (Robert Bosch GmbH)
Europe,Audi,A1 (Belgium),2010,Valeo Group
Europe,BMW,5 Series (Germany),2010,Bosch (Robert Bosch GmbH)
Americas,Chrysler,300 (Canada),2010,Denso Corporation
Americas,Chrysler,300 (Canada),2010,Mitsubishi Electric Corporation
Europe,Citroen,C4 (France),2010,Mitsubishi Electric Corporation
Americas,Dodge,Charger (Canada),2010,Mitsubishi Electric Corporation
Americas,Dodge,Durango (USA),2010,Denso Corporation
Americas,Dodge,Durango (USA),2010,Mitsubishi Electric Corporation
Americas,Fiat,500 (Mexico),2010,Mitsubishi Electric Corporation
Americas,Ford,Lincoln MKT (Canada),2010,Mitsubishi Electric Corporation
Americas,GM,Chevrolet Equinox (Canada),2010,Mitsubishi Electric Corporation
Americas,GM,Cadillac SRX (Mexico),2010,Mitsubishi Electric Corporation
Americas,Jeep,Compass (USA),2010,Mitsubishi Electric Corporation
Americas,Jeep,Grand Cherokee (USA),2010,Mitsubishi Electric Corporation
Europe,Opel,Astra (Germany),2010,Bosch (Robert Bosch GmbH)
Europe,Opel,Meriva (Spain),2010,Bosch (Robert Bosch GmbH)
Americas,Saab,9-4X (Mexico),2010,Mitsubishi Electric Corporation
Europe,Toyota,Avensis (UK),2010,Valeo Group
ASEAN?India?Korea,Toyota,Etios (India),2010,Denso Corporation
Europe,Audi,Q5 (Germany),2009,Bosch (Robert Bosch GmbH)
Europe,BMW,7 Series (Germany),2009,Denso Corporation
Europe,Dacia,Sandero (Romania),2009,Mitsubishi Electric Corporation
Europe,Ferrari,California (Italy),2009,Denso Corporation
Americas,GM,Chevrolet Equinox (Canada),2009,Mitsubishi Electric Corporation
Americas,GM,Buick LaCrosse (USA),2009,Mitsubishi Electric Corporation
Americas,GM,Cadillac SRX (Mexico),2009,Mitsubishi Electric Corporation
Americas,GM,GMC Terrain (Canada),2009,Mitsubishi Electric Corporation
Americas,GM,Chevrolet Traverse (USA),2009,Mitsubishi Electric Corporation
Japan,Honda,Insight,2009,Mitsuba Corporation
Japan,Nissan,Cube,2009,Mitsubishi Electric Corporation
Americas,Nissan,Maxima (USA),2009,Mitsubishi Electric Corporation
Europe,Opel,Insignia (Germany),2009,Mitsubishi Electric Corporation
Europe,Porsche,Cayenne GTS (Germany),2009,Bosch (Robert Bosch GmbH)
Americas,Ram Trucks,Ram 1500 (USA),2009,Mitsubishi Electric Corporation
ASEAN?India?Korea,Renault,Koleos (Korea),2009,Mitsubishi Electric Corporation
Europe,Renault,Megane (Spain),2009,Mitsubishi Electric Corporation
ASEAN?India?Korea,Tata,Nano (India),2009,Bosch (Robert Bosch GmbH)
ASEAN?India?Korea,Tata,Nano (India),2009,Lucas TVS Limited
Europe,Volvo Cars,Volvo XC60 (Belgium),2009,Bosch (Robert Bosch GmbH)
Europe,Audi,A4 (Germany),2008,Bosch (Robert Bosch GmbH)
Europe,BMW,7 Series (Germany),2008,Denso Corporation
Americas,BMW,X6 (USA),2008,Huf Huelsbeck & Fuerst GmbH & Co. KG
Europe,Citroen,C-Crosser (Netherlands),2008,Valeo Group
Europe,Citroen,C5 (France),2008,Bosch (Robert Bosch GmbH)
Europe,Citroen,C5 (France),2008,Valeo Group
Americas,Dodge,Challenger (Canada),2008,Mitsubishi Electric Corporation
Americas,Dodge,Grand Caravan (Canada),2008,Denso Corporation
China,Dongfeng Peugeot Citroen,Citroen Elysee (FF) (China),2008,ASIMCO (Nanjing) Limited (Formerly ASIMCO (Beijing) Limited)
Europe,Fiat,500 (Poland),2008,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Fiat,Bravo (Italy),2008,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Ford,Lincoln MKT (Canada),2008,Mitsubishi Electric Corporation
Americas,GM,Chevrolet Camaro (Canada),2008,Mitsubishi Electric Corporation
Americas,GM,Chevrolet Malibu (USA),2008,Bosch (Robert Bosch LLC)
Americas,GM,Chevrolet Malibu (USA),2008,Schaeffler AG
Americas,GM,Chevrolet Traverse (USA),2008,"Johnson Electric Machinery Factory Co., Ltd. (Formerly Johnson Electric Group)"
Americas,GM,Chevrolet Traverse (USA),2008,Mitsubishi Electric Corporation
ASEAN?India?Korea,Maruti Suzuki,A-Star (India),2008,Denso Corporation
ASEAN?India?Korea,Maruti Suzuki,A-Star (India),2008,Mitsubishi Electric Corporation
ASEAN?India?Korea,Maruti Suzuki,Swift Dzire (India),2008,Denso Corporation
ASEAN?India?Korea,Maruti Suzuki,Swift Dzire (India),2008,Lucas TVS Limited
Japan,Nissan,Cube,2008,Mitsubishi Electric Corporation
Europe,Peugeot,308 (France),2008,Mitsubishi Electric Corporation
Europe,Peugeot,4007 (Netherlands),2008,Valeo Group
Americas,Ram Trucks,Ram 1500 (USA),2008,Mitsubishi Electric Corporation
Europe,Renault,Laguna (France),2008,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Renault,Megane (Spain),2008,Bosch (Robert Bosch GmbH)
Europe,Renault,Twingo (Slovenia),2008,Mitsubishi Electric Corporation
Europe,Skoda,Fabia (Czech Republic),2008,Bosch (Robert Bosch GmbH)
Europe,Skoda,Fabia (Czech Republic),2008,Valeo Group
Japan,Subaru,Forester,2008,Mitsubishi Electric Corporation
Americas,Suzuki,Equator (USA),2008,Mitsubishi Electric Corporation
ASEAN?India?Korea,Tata,Sumo Grande (India),2008,Lucas TVS Limited
Japan,Toyota,IQ,2008,Denso Corporation
Americas,Toyota,Venza (USA),2008,Denso Corporation
Europe,Volkswagen,Tiguan (Germany),2008,Valeo Group
